Timestamp,Temperature (°C)
2025-07-27 01:30:00,22.772831758825767
2025-07-27 01:45:00,23.104895387976114
2025-07-27 02:00:00,22.30083146632721
2025-07-27 02:15:00,23.222217123400597
2025-07-27 02:30:00,25.747363349693803
2025-07-27 02:45:00,23.503878196575272
2025-07-27 03:00:00,24.700855040691888
2025-07-27 03:15:00,25.16003306199465
2025-07-27 03:30:00,26.504406793494983
2025-07-27 03:45:00,25.10949711068883
2025-07-27 04:00:00,25.169879958985604
2025-07-27 04:15:00,26.02163526322944
2025-07-27 04:30:00,27.730613200117894
2025-07-27 04:45:00,29.59212312669247
2025-07-27 05:00:00,25.616536025483608
2025-07-27 05:15:00,28.22057523020182
2025-07-27 05:30:00,30.521506308960912
2025-07-27 05:45:00,27.396066439273014
2025-07-27 06:00:00,28.9441499955104
2025-07-27 06:15:00,30.055527257745425
2025-07-27 06:30:00,29.32189883441251
2025-07-27 06:45:00,29.506443194724213
2025-07-27 07:00:00,31.383056644089137
2025-07-27 07:15:00,31.0901712219245
2025-07-27 07:30:00,30.070037623907652
2025-07-27 07:45:00,31.09976285110783
2025-07-27 08:00:00,31.704991377693187
2025-07-27 08:15:00,33.36932600947098
2025-07-27 08:30:00,33.26526820644238
2025-07-27 08:45:00,32.988333558041475
2025-07-27 09:00:00,32.97664171858336
2025-07-27 09:15:00,33.700591325971345
2025-07-27 09:30:00,35.331770522328945
2025-07-27 09:45:00,32.80425106973193
2025-07-27 10:00:00,33.85771539509805
2025-07-27 10:15:00,32.97391664087895
2025-07-27 10:30:00,34.72458862653008
2025-07-27 10:45:00,34.38464123576728
2025-07-27 11:00:00,36.008277569204516
2025-07-27 11:15:00,34.80215847847951
2025-07-27 11:30:00,35.602839454907695
2025-07-27 11:45:00,33.80785373932473
2025-07-27 12:00:00,32.62448475213202
2025-07-27 12:15:00,36.14086066458152
2025-07-27 12:30:00,36.17461453412801
2025-07-27 12:45:00,35.329489611508016
2025-07-27 13:00:00,34.68926628166689
2025-07-27 13:15:00,33.40903918225594
2025-07-27 13:30:00,34.345706846711174
2025-07-27 13:45:00,32.69310268910834
2025-07-27 14:00:00,33.543940830996526
2025-07-27 14:15:00,32.8615003434509
2025-07-27 14:30:00,33.54833328175774
2025-07-27 14:45:00,33.318361234458905
2025-07-27 15:00:00,32.38248626858695
2025-07-27 15:15:00,32.05935019554952
2025-07-27 15:30:00,33.62244070434035
2025-07-27 15:45:00,31.529328058315755
2025-07-27 16:00:00,31.652907387458104
2025-07-27 16:15:00,32.76797292296722
2025-07-27 16:30:00,29.728529688018046
2025-07-27 16:45:00,31.833458211525762
2025-07-27 17:00:00,29.823116556311433
2025-07-27 17:15:00,30.15962141518124
2025-07-27 17:30:00,28.91204976431356
2025-07-27 17:45:00,29.383791873327144
2025-07-27 18:00:00,30.186782659559398
2025-07-27 18:15:00,26.662809835095825
2025-07-27 18:30:00,28.97218098127644
2025-07-27 18:45:00,27.37272193562013
2025-07-27 19:00:00,26.33923234070897
2025-07-27 19:15:00,26.95681969017468
2025-07-27 19:30:00,27.09433336840893
2025-07-27 19:45:00,26.233438978906022
2025-07-27 20:00:00,27.875029209221246
2025-07-27 20:15:00,26.282423535447972
2025-07-27 20:30:00,25.14641015466408
2025-07-27 20:45:00,25.449680889497472
2025-07-27 21:00:00,24.40918432904802
2025-07-27 21:15:00,25.313296467885664
2025-07-27 21:30:00,25.848707482579194
2025-07-27 21:45:00,25.29263101646538
2025-07-27 22:00:00,23.017112116651486
2025-07-27 22:15:00,23.423863178594797
2025-07-27 22:30:00,24.550586099840775
2025-07-27 22:45:00,22.090727195672816
2025-07-27 23:00:00,23.62796473853656
2025-07-27 23:15:00,23.697076387066513
2025-07-27 23:30:00,24.336755245687804
2025-07-27 23:45:00,22.336011732879008
2025-07-28 00:00:00,24.283327513990898
2025-07-28 00:15:00,22.803484489861113
2025-07-28 00:30:00,23.17233424841875
2025-07-28 00:45:00,23.07739379768239
2025-07-28 01:00:00,21.900239127134878
2025-07-28 01:15:00,25.332004102516684
2025-07-28 01:30:00,24.29306935384877
2025-07-28 01:45:00,23.373003881496526
2025-07-28 02:00:00,24.069386191365425
2025-07-28 02:15:00,24.187447155238168
2025-07-28 02:30:00,25.05384862579416
2025-07-28 02:45:00,25.15019696077341
2025-07-28 03:00:00,25.518212384607814
2025-07-28 03:15:00,25.06689625026255
2025-07-28 03:30:00,24.58246666890057
2025-07-28 03:45:00,25.643461702953545
2025-07-28 04:00:00,25.873557262868044
2025-07-28 04:15:00,27.977241397564086
2025-07-28 04:30:00,26.915904126532084
2025-07-28 04:45:00,26.641576380765805
2025-07-28 05:00:00,27.174330759705327
2025-07-28 05:15:00,29.118687269345692
2025-07-28 05:30:00,28.276932028917926
2025-07-28 05:45:00,28.977889141760706
2025-07-28 06:00:00,29.7208045508588
2025-07-28 06:15:00,29.605180192069117
2025-07-28 06:30:00,29.988938642298216
2025-07-28 06:45:00,28.89027552338321
2025-07-28 07:00:00,30.395026773771015
2025-07-28 07:15:00,30.802128938065376
2025-07-28 07:30:00,30.591397151664196
2025-07-28 07:45:00,29.38228442513731
2025-07-28 08:00:00,30.91849927771673
2025-07-28 08:15:00,33.26136765152753
2025-07-28 08:30:00,33.55287467190785
2025-07-28 08:45:00,36.14771680583023
2025-07-28 09:00:00,30.435540422667753
2025-07-28 09:15:00,33.761276061701665
2025-07-28 09:30:00,34.190941367406175
2025-07-28 09:45:00,33.73939195804683
2025-07-28 10:00:00,36.3315026151741
2025-07-28 10:15:00,34.618157301327706
2025-07-28 10:30:00,34.01523515693573
2025-07-28 10:45:00,33.885760601836594
2025-07-28 11:00:00,35.66222289262367
2025-07-28 11:15:00,33.08062745735832
2025-07-28 11:30:00,34.36591597762327
2025-07-28 11:45:00,33.86160004369103
2025-07-28 12:00:00,35.49554972977455
2025-07-28 12:15:00,35.51403949798676
2025-07-28 12:30:00,35.11905524806947
2025-07-28 12:45:00,34.94771954262094
2025-07-28 13:00:00,36.12694915548607
2025-07-28 13:15:00,35.48511472820112
2025-07-28 13:30:00,34.067444547448936
2025-07-28 13:45:00,35.471982310087085
2025-07-28 14:00:00,34.923820213976704
2025-07-28 14:15:00,33.56300659848057
2025-07-28 14:30:00,34.20245279339958
2025-07-28 14:45:00,35.22115649746946
2025-07-28 15:00:00,33.80109341816133
2025-07-28 15:15:00,32.971804732916596
2025-07-28 15:30:00,33.67765170509873
2025-07-28 15:45:00,33.39897689375763
2025-07-28 16:00:00,31.961715422596605
2025-07-28 16:15:00,30.881960736107203
2025-07-28 16:30:00,31.75059360106773
2025-07-28 16:45:00,28.4540040347026
2025-07-28 17:00:00,30.55862552953825
2025-07-28 17:15:00,29.526950521976545
2025-07-28 17:30:00,29.635013527739876
2025-07-28 17:45:00,29.742079191039497
2025-07-28 18:00:00,28.767164455270922
2025-07-28 18:15:00,28.828899972285193
2025-07-28 18:30:00,26.564034179789466
2025-07-28 18:45:00,27.99314812842414
2025-07-28 19:00:00,26.887926848020523
2025-07-28 19:15:00,26.49611940472927
2025-07-28 19:30:00,27.07885113236597
2025-07-28 19:45:00,24.920936774157223
2025-07-28 20:00:00,26.558907224159757
2025-07-28 20:15:00,25.32655201686103
2025-07-28 20:30:00,23.10625098981886
2025-07-28 20:45:00,24.939791117631355
2025-07-28 21:00:00,26.132590542476414
2025-07-28 21:15:00,23.594261279569974
2025-07-28 21:30:00,23.70898272171638
2025-07-28 21:45:00,22.758007267461643
2025-07-28 22:00:00,23.718858564796026
2025-07-28 22:15:00,22.558117244567327
2025-07-28 22:30:00,21.835558254219734
2025-07-28 22:45:00,23.541748375614574
2025-07-28 23:00:00,23.320282176165
2025-07-28 23:15:00,23.357826532855103
2025-07-28 23:30:00,22.233047646261905
2025-07-28 23:45:00,21.872846604990112
2025-07-29 00:00:00,22.69926985866934
2025-07-29 00:15:00,24.350991266784945
2025-07-29 00:30:00,22.894473927479726
2025-07-29 00:45:00,22.809726513049583
2025-07-29 01:00:00,22.18040655574995
2025-07-29 01:15:00,22.569382012699183
2025-07-29 01:30:00,23.104748851185132
2025-07-29 01:45:00,23.339032897588066
2025-07-29 02:00:00,22.94114575366462
2025-07-29 02:15:00,22.79210016375302
2025-07-29 02:30:00,22.785860766900413
2025-07-29 02:45:00,25.52602152835042
2025-07-29 03:00:00,24.493573000732987
2025-07-29 03:15:00,24.09480414194778
2025-07-29 03:30:00,26.480889056965246
2025-07-29 03:45:00,23.176543557288934
2025-07-29 04:00:00,24.947482819562346
2025-07-29 04:15:00,27.412223557721358
2025-07-29 04:30:00,28.700819925770528
2025-07-29 04:45:00,28.138466383893697
2025-07-29 05:00:00,28.20816501176645
2025-07-29 05:15:00,29.400921681975493
2025-07-29 05:30:00,28.139355966285333
2025-07-29 05:45:00,28.719478220623916
2025-07-29 06:00:00,28.512241900216303
2025-07-29 06:15:00,29.964750293075998
2025-07-29 06:30:00,29.949483715956497
2025-07-29 06:45:00,30.85887391658717
2025-07-29 07:00:00,29.493072470317784
2025-07-29 07:15:00,29.84822582886758
2025-07-29 07:30:00,30.36146019183789
2025-07-29 07:45:00,32.17388791518128
2025-07-29 08:00:00,32.24572178442193
2025-07-29 08:15:00,32.42672245556638
2025-07-29 08:30:00,33.0272634855375
2025-07-29 08:45:00,32.56964892976
2025-07-29 09:00:00,34.7410079803732
2025-07-29 09:15:00,33.344053500585375
2025-07-29 09:30:00,34.1759602925826
2025-07-29 09:45:00,32.88657601333781
2025-07-29 10:00:00,34.40706431248885
2025-07-29 10:15:00,33.71435729980131
2025-07-29 10:30:00,34.3829574129775
2025-07-29 10:45:00,35.34906964194268
2025-07-29 11:00:00,34.233940586728934
2025-07-29 11:15:00,38.11413000925905
2025-07-29 11:30:00,33.70991115404975
2025-07-29 11:45:00,34.5883734896193
2025-07-29 12:00:00,36.120078697313964
2025-07-29 12:15:00,34.42317219656592
2025-07-29 12:30:00,35.04518412410888
2025-07-29 12:45:00,34.069585436285415
2025-07-29 13:00:00,35.53365788325713
2025-07-29 13:15:00,35.51264907765517
2025-07-29 13:30:00,35.408416594360325
2025-07-29 13:45:00,33.516156627383104
2025-07-29 14:00:00,34.380342422241085
2025-07-29 14:15:00,35.59613200643436
2025-07-29 14:30:00,33.64466065224716
2025-07-29 14:45:00,31.42328044685725
2025-07-29 15:00:00,34.20324865095141
2025-07-29 15:15:00,33.508357862370715
2025-07-29 15:30:00,34.06071721792918
2025-07-29 15:45:00,31.879205683227628
2025-07-29 16:00:00,32.73920328984355
2025-07-29 16:15:00,31.584799804493986
2025-07-29 16:30:00,31.14272521062238
2025-07-29 16:45:00,28.7959462285931
2025-07-29 17:00:00,29.35536070887626
2025-07-29 17:15:00,29.97608763237339
2025-07-29 17:30:00,28.537104750325632
2025-07-29 17:45:00,29.756426550453888
2025-07-29 18:00:00,30.224424673265354
2025-07-29 18:15:00,27.609865761939524
2025-07-29 18:30:00,27.999607011313124
2025-07-29 18:45:00,27.09354228553534
2025-07-29 19:00:00,27.98250643627421
2025-07-29 19:15:00,26.56160154256059
2025-07-29 19:30:00,25.532854677715452
2025-07-29 19:45:00,27.521928593453545
2025-07-29 20:00:00,25.664429643903517
2025-07-29 20:15:00,26.75431955659295
2025-07-29 20:30:00,26.95143691639318
2025-07-29 20:45:00,25.45333740267476
2025-07-29 21:00:00,25.786632761040813
2025-07-29 21:15:00,25.196610217054033
2025-07-29 21:30:00,25.46988006241269
2025-07-29 21:45:00,22.233927581830685
2025-07-29 22:00:00,24.24484716293654
2025-07-29 22:15:00,23.570078885472615
2025-07-29 22:30:00,24.286320368970046
2025-07-29 22:45:00,23.868499831473493
2025-07-29 23:00:00,21.81991423979263
2025-07-29 23:15:00,22.05385175231018
2025-07-29 23:30:00,21.616051430070836
2025-07-29 23:45:00,22.44597302295901
2025-07-30 00:00:00,23.31026446534969
2025-07-30 00:15:00,23.064087130688772
2025-07-30 00:30:00,24.048135042214433
2025-07-30 00:45:00,22.749211640419883
2025-07-30 01:00:00,22.302985200412213
2025-07-30 01:15:00,23.54635454621004
2025-07-30 01:30:00,21.607124110890883
2025-07-30 01:45:00,23.11572881438394
2025-07-30 02:00:00,21.929609657059938
2025-07-30 02:15:00,24.58656619316292
2025-07-30 02:30:00,23.544690817881413
2025-07-30 02:45:00,25.550908842123274
2025-07-30 03:00:00,24.953137042782508
2025-07-30 03:15:00,24.96110395653324
2025-07-30 03:30:00,25.851642987982228
2025-07-30 03:45:00,24.665406947996527
2025-07-30 04:00:00,24.550769394532796
2025-07-30 04:15:00,27.054049723139503
2025-07-30 04:30:00,26.934283739739847
2025-07-30 04:45:00,26.98449226540127
2025-07-30 05:00:00,27.677433357531623
2025-07-30 05:15:00,26.463599365319823
2025-07-30 05:30:00,28.580534545231593
2025-07-30 05:45:00,29.04510749306247
2025-07-30 06:00:00,28.432826545086527
2025-07-30 06:15:00,28.00859240284795
2025-07-30 06:30:00,30.272307251136997
2025-07-30 06:45:00,30.283142676702987
2025-07-30 07:00:00,31.472964152217244
2025-07-30 07:15:00,30.498954487395494
2025-07-30 07:30:00,32.008323100711195
2025-07-30 07:45:00,33.16378282216606
2025-07-30 08:00:00,31.130084782123802
2025-07-30 08:15:00,33.719848495823584
2025-07-30 08:30:00,33.79786231225843
2025-07-30 08:45:00,32.817486824124025
2025-07-30 09:00:00,32.3024063146915
2025-07-30 09:15:00,33.27934666561613
2025-07-30 09:30:00,35.486511995509936
2025-07-30 09:45:00,33.49941660952849
2025-07-30 10:00:00,35.331971883812784
2025-07-30 10:15:00,33.81332758028298
2025-07-30 10:30:00,32.81119553866841
2025-07-30 10:45:00,35.31126013598006
2025-07-30 11:00:00,35.08802349316675
2025-07-30 11:15:00,37.12794955218272
2025-07-30 11:30:00,35.719406739886885
2025-07-30 11:45:00,35.92388580749407
2025-07-30 12:00:00,36.0683268985676
2025-07-30 12:15:00,34.34593420243687
2025-07-30 12:30:00,34.93965170122402
2025-07-30 12:45:00,35.671502218837404
2025-07-30 13:00:00,34.697552872322284
2025-07-30 13:15:00,33.67273221431477
2025-07-30 13:30:00,34.777327167413546
2025-07-30 13:45:00,32.36226317852461
2025-07-30 14:00:00,34.30561747041237
2025-07-30 14:15:00,34.110281865433016
2025-07-30 14:30:00,31.634646936283982
2025-07-30 14:45:00,33.201035838973674
2025-07-30 15:00:00,34.61613195305454
2025-07-30 15:15:00,32.89470462152542
2025-07-30 15:30:00,33.75699926046823
2025-07-30 15:45:00,32.84028533032241
2025-07-30 16:00:00,31.485818461026053
2025-07-30 16:15:00,31.260796972929402
2025-07-30 16:30:00,31.711260537267943
2025-07-30 16:45:00,30.27486602299408
2025-07-30 17:00:00,30.06291478364861
2025-07-30 17:15:00,30.09372756122668
2025-07-30 17:30:00,29.755790194635757
2025-07-30 17:45:00,29.142088332066443
2025-07-30 18:00:00,29.437707511451652
2025-07-30 18:15:00,26.94533761275311
2025-07-30 18:30:00,29.183336057762265
2025-07-30 18:45:00,28.018833606893008
2025-07-30 19:00:00,27.714718689684148
2025-07-30 19:15:00,25.84050860052456
2025-07-30 19:30:00,27.202714347343633
2025-07-30 19:45:00,28.316288041417536
2025-07-30 20:00:00,24.989450562442517
2025-07-30 20:15:00,26.160797228682963
2025-07-30 20:30:00,26.126510123079616
2025-07-30 20:45:00,24.369873876004256
2025-07-30 21:00:00,25.694064123302525
2025-07-30 21:15:00,23.677769298759085
2025-07-30 21:30:00,25.056816581603066
2025-07-30 21:45:00,25.59111551857467
2025-07-30 22:00:00,23.738669810259676
2025-07-30 22:15:00,23.38679233399829
2025-07-30 22:30:00,24.40174828919987
2025-07-30 22:45:00,22.620485192854378
2025-07-30 23:00:00,22.417916209818742
2025-07-30 23:15:00,23.315670669674322
2025-07-30 23:30:00,22.771392172667927
2025-07-30 23:45:00,23.91509556933253
2025-07-31 00:00:00,23.358273004243586
2025-07-31 00:15:00,22.394341566472505
2025-07-31 00:30:00,22.785817099238866
2025-07-31 00:45:00,23.20907248977781
2025-07-31 01:00:00,21.08522968024497
2025-07-31 01:15:00,23.601947204764016
2025-07-31 01:30:00,24.48091825153998
2025-07-31 01:45:00,23.98035096860762
2025-07-31 02:00:00,23.96265764498105
2025-07-31 02:15:00,24.23997522973332
2025-07-31 02:30:00,25.152132087072633
2025-07-31 02:45:00,25.69824513970258
2025-07-31 03:00:00,23.954405809702163
2025-07-31 03:15:00,25.73596860849046
2025-07-31 03:30:00,25.99926524417539
2025-07-31 03:45:00,26.28135517161568
2025-07-31 04:00:00,25.443699605040177
2025-07-31 04:15:00,26.22450544553571
2025-07-31 04:30:00,25.759892134829297
2025-07-31 04:45:00,27.04337216549935
2025-07-31 05:00:00,27.293067157589192
2025-07-31 05:15:00,28.995128097737933
2025-07-31 05:30:00,29.212025628458516
2025-07-31 05:45:00,29.26027814064516
2025-07-31 06:00:00,31.55511120391813
2025-07-31 06:15:00,29.45491202654363
2025-07-31 06:30:00,30.142136849512514
2025-07-31 06:45:00,29.0717127629709
2025-07-31 07:00:00,30.686097920321803
2025-07-31 07:15:00,30.229106717870078
2025-07-31 07:30:00,30.926408002496075
2025-07-31 07:45:00,32.363078950573566
2025-07-31 08:00:00,32.35546984571609
2025-07-31 08:15:00,31.10953957082304
2025-07-31 08:30:00,33.68825937435607
2025-07-31 08:45:00,32.60125825355498
2025-07-31 09:00:00,33.771176999152566
2025-07-31 09:15:00,33.03937972228723
2025-07-31 09:30:00,31.90732387085927
2025-07-31 09:45:00,33.527936554867026
2025-07-31 10:00:00,33.960517328887164
2025-07-31 10:15:00,32.9402509218782
2025-07-31 10:30:00,34.58682640599472
2025-07-31 10:45:00,35.25852011145644
2025-07-31 11:00:00,35.980517454121305
2025-07-31 11:15:00,33.69325677001662
2025-07-31 11:30:00,35.02302897883925
2025-07-31 11:45:00,36.103805420693114
2025-07-31 12:00:00,34.984857734374195
2025-07-31 12:15:00,33.48451913036921
2025-07-31 12:30:00,34.16954108153534
2025-07-31 12:45:00,36.092934969457424
2025-07-31 13:00:00,33.297736862618905
2025-07-31 13:15:00,35.597271631505315
2025-07-31 13:30:00,35.73441509995146
2025-07-31 13:45:00,33.57325244826841
2025-07-31 14:00:00,34.32769088516925
2025-07-31 14:15:00,34.14700984706231
2025-07-31 14:30:00,34.77683002199218
2025-07-31 14:45:00,33.94581542201506
2025-07-31 15:00:00,32.15452941037225
2025-07-31 15:15:00,33.99503235515359
2025-07-31 15:30:00,33.71746298459626
2025-07-31 15:45:00,32.31548526538351
2025-07-31 16:00:00,31.46806272627047
2025-07-31 16:15:00,31.163603991280805
2025-07-31 16:30:00,29.08602128261986
2025-07-31 16:45:00,29.53463708596309
2025-07-31 17:00:00,29.01560410225359
2025-07-31 17:15:00,29.474474538621486
2025-07-31 17:30:00,29.221743739615892
2025-07-31 17:45:00,30.739752380273636
2025-07-31 18:00:00,29.415796730035748
2025-07-31 18:15:00,28.018099996525844
2025-07-31 18:30:00,29.215919164048856
2025-07-31 18:45:00,27.09689829106223
2025-07-31 19:00:00,26.494375922486608
2025-07-31 19:15:00,27.52442723587866
2025-07-31 19:30:00,26.533827086008813
2025-07-31 19:45:00,28.036093443881096
2025-07-31 20:00:00,28.16123630306631
2025-07-31 20:15:00,24.85030822080686
2025-07-31 20:30:00,25.2622582311565
2025-07-31 20:45:00,24.028632445596845
2025-07-31 21:00:00,22.788115121081894
2025-07-31 21:15:00,22.74301188867977
2025-07-31 21:30:00,23.597742410997554
2025-07-31 21:45:00,24.77253925031173
2025-07-31 22:00:00,22.86499286065851
2025-07-31 22:15:00,24.6028380858727
2025-07-31 22:30:00,24.423263918188617
2025-07-31 22:45:00,23.35941660542648
2025-07-31 23:00:00,23.144367036926052
2025-07-31 23:15:00,24.520076221531045
2025-07-31 23:30:00,22.61254560922085
2025-07-31 23:45:00,21.754153859236588
2025-08-01 00:00:00,22.31719124388613
2025-08-01 00:15:00,21.481740533369923
2025-08-01 00:30:00,22.094459789673493
2025-08-01 00:45:00,22.701694193539208
2025-08-01 01:00:00,22.429541207479954
2025-08-01 01:15:00,22.12578758816537
2025-08-01 01:30:00,22.697973373162867
2025-08-01 01:45:00,21.7745675897189
2025-08-01 02:00:00,22.256592649345812
2025-08-01 02:15:00,21.894460563178836
2025-08-01 02:30:00,24.52141765545213
2025-08-01 02:45:00,22.66759503290073
2025-08-01 03:00:00,22.974798924396108
2025-08-01 03:15:00,24.440120276398126
2025-08-01 03:30:00,25.196473819208297
2025-08-01 03:45:00,24.60325713098854
2025-08-01 04:00:00,24.669185291489843
2025-08-01 04:15:00,26.429587679152448
2025-08-01 04:30:00,27.1875170636752
2025-08-01 04:45:00,25.888069827753515
2025-08-01 05:00:00,25.391205493264554
2025-08-01 05:15:00,26.230945895794946
2025-08-01 05:30:00,27.977760583636993
2025-08-01 05:45:00,25.5853324937543
2025-08-01 06:00:00,28.5032061011695
2025-08-01 06:15:00,27.558792152176114
2025-08-01 06:30:00,27.283075643521002
2025-08-01 06:45:00,29.832217605360402
2025-08-01 07:00:00,30.709697510896902
2025-08-01 07:15:00,30.73191867156827
2025-08-01 07:30:00,31.94283230805711
2025-08-01 07:45:00,32.28284273468968
2025-08-01 08:00:00,31.021650262191734
2025-08-01 08:15:00,31.639961715520172
2025-08-01 08:30:00,32.07969072108091
2025-08-01 08:45:00,31.242250965439418
2025-08-01 09:00:00,32.78207303953709
2025-08-01 09:15:00,32.82562024938173
2025-08-01 09:30:00,33.82637735520234
2025-08-01 09:45:00,31.06996454934381
2025-08-01 10:00:00,32.7190704929225
2025-08-01 10:15:00,33.99251983377571
2025-08-01 10:30:00,32.69172499903852
2025-08-01 10:45:00,32.7459649650918
2025-08-01 11:00:00,34.67961489157367
2025-08-01 11:15:00,34.28650751703746
2025-08-01 11:30:00,34.55830442505985
2025-08-01 11:45:00,32.41076175716428
2025-08-01 12:00:00,35.08405544835615
2025-08-01 12:15:00,34.83974248087555
2025-08-01 12:30:00,32.63368740475552
2025-08-01 12:45:00,32.75707797104858
2025-08-01 13:00:00,33.45778314771679
2025-08-01 13:15:00,35.36319246049688
2025-08-01 13:30:00,33.37432276128353
2025-08-01 13:45:00,32.300642419383664
2025-08-01 14:00:00,33.91617128900228
2025-08-01 14:15:00,33.84349422336603
2025-08-01 14:30:00,33.90403170246058
2025-08-01 14:45:00,33.54581939319472
2025-08-01 15:00:00,33.321991164390745
2025-08-01 15:15:00,34.159599394223456
2025-08-01 15:30:00,30.393521366869344
2025-08-01 15:45:00,30.709623244425202
2025-08-01 16:00:00,32.25978571324976
2025-08-01 16:15:00,29.608903382853875
2025-08-01 16:30:00,30.925326434623724
2025-08-01 16:45:00,30.155391373745566
2025-08-01 17:00:00,29.96272812158829
2025-08-01 17:15:00,29.45653153166038
2025-08-01 17:30:00,28.187905966003616
2025-08-01 17:45:00,28.55041548786212
2025-08-01 18:00:00,26.368490325936403
2025-08-01 18:15:00,28.466520719802315
2025-08-01 18:30:00,25.936870586971285
2025-08-01 18:45:00,26.543708426555764
2025-08-01 19:00:00,25.83560887545848
2025-08-01 19:15:00,25.02187395359587
2025-08-01 19:30:00,26.792063619694886
2025-08-01 19:45:00,24.090237106504972
2025-08-01 20:00:00,25.37293754838982
2025-08-01 20:15:00,24.152371346466545
2025-08-01 20:30:00,24.65730538821579
2025-08-01 20:45:00,23.138164232718914
2025-08-01 21:00:00,24.555907826536384
2025-08-01 21:15:00,23.92440298275766
2025-08-01 21:30:00,24.190862000072507
2025-08-01 21:45:00,24.797842485411735
2025-08-01 22:00:00,23.770740510552393
2025-08-01 22:15:00,22.635721262835485
2025-08-01 22:30:00,22.59745247471466
2025-08-01 22:45:00,22.72783175726393
2025-08-01 23:00:00,22.342538498520423
2025-08-01 23:15:00,21.516077883409775
2025-08-01 23:30:00,20.79905615486527
2025-08-01 23:45:00,24.11058761927825
2025-08-02 00:00:00,23.715872206734787
2025-08-02 00:15:00,19.822068016419777
2025-08-02 00:30:00,22.610029022627817
2025-08-02 00:45:00,21.483471345325647
2025-08-02 01:00:00,22.889196727310402
2025-08-02 01:15:00,22.788227553741795
2025-08-02 01:30:00,23.501208935706632
2025-08-02 01:45:00,22.834351224781017
2025-08-02 02:00:00,23.050767805118014
2025-08-02 02:15:00,22.81657845562535
2025-08-02 02:30:00,23.488506803024507
2025-08-02 02:45:00,21.63776885911487
2025-08-02 03:00:00,23.17331830848463
2025-08-02 03:15:00,23.330450861636244
2025-08-02 03:30:00,24.718759916113196
2025-08-02 03:45:00,23.929523390754433
2025-08-02 04:00:00,24.686231445779708
2025-08-02 04:15:00,25.936377628059155
2025-08-02 04:30:00,25.263611391472672
2025-08-02 04:45:00,25.74282855093271
2025-08-02 05:00:00,26.042841493308384
2025-08-02 05:15:00,28.14320111338787
2025-08-02 05:30:00,28.178604909324413
2025-08-02 05:45:00,27.027490357245004
2025-08-02 06:00:00,28.54769546542596
2025-08-02 06:15:00,29.102708691336773
2025-08-02 06:30:00,28.286024877627028
2025-08-02 06:45:00,28.36194548177233
2025-08-02 07:00:00,29.514106829220154
2025-08-02 07:15:00,28.910188104546947
2025-08-02 07:30:00,30.45293740967046
2025-08-02 07:45:00,31.143187071898094
2025-08-02 08:00:00,31.010367213596258
2025-08-02 08:15:00,32.081275393878165
2025-08-02 08:30:00,31.4153961914947
2025-08-02 08:45:00,31.108838207024743
2025-08-02 09:00:00,30.45300930003148
2025-08-02 09:15:00,32.14812030637532
2025-08-02 09:30:00,31.806196095507744
2025-08-02 09:45:00,32.59226690488899
2025-08-02 10:00:00,32.9034459143276
2025-08-02 10:15:00,32.89098623995235
2025-08-02 10:30:00,33.51553173206472
2025-08-02 10:45:00,33.76453886656175
2025-08-02 11:00:00,35.456488458937905
2025-08-02 11:15:00,33.36896660512229
2025-08-02 11:30:00,34.0643223837755
2025-08-02 11:45:00,35.238641928463764
2025-08-02 12:00:00,34.20127437949869
2025-08-02 12:15:00,33.57733478265038
2025-08-02 12:30:00,32.371361280208205
2025-08-02 12:45:00,35.163178901440716
2025-08-02 13:00:00,33.69363497507768
2025-08-02 13:15:00,31.975567661338108
2025-08-02 13:30:00,35.3751390774724
2025-08-02 13:45:00,31.701153402651272
2025-08-02 14:00:00,32.801958925757134
2025-08-02 14:15:00,35.16536339439737
2025-08-02 14:30:00,32.33403579560367
2025-08-02 14:45:00,34.39879798243889
2025-08-02 15:00:00,31.609963978888892
2025-08-02 15:15:00,33.04419465407295
2025-08-02 15:30:00,32.40621482977926
2025-08-02 15:45:00,31.960363670470073
2025-08-02 16:00:00,29.92844244321639
2025-08-02 16:15:00,31.103359421802693
2025-08-02 16:30:00,31.748585710618325
2025-08-02 16:45:00,29.715866497290477
2025-08-02 17:00:00,27.228309726515885
2025-08-02 17:15:00,28.41751166777556
2025-08-02 17:30:00,27.28864793251136
2025-08-02 17:45:00,27.316011294524728
2025-08-02 18:00:00,26.77610039342213
2025-08-02 18:15:00,27.05257400187006
2025-08-02 18:30:00,27.752283705181227
2025-08-02 18:45:00,26.84005004820057
2025-08-02 19:00:00,26.686015342804563
2025-08-02 19:15:00,26.228486607775622
2025-08-02 19:30:00,26.182346986089676
2025-08-02 19:45:00,25.418959915663876
2025-08-02 20:00:00,26.85840985168031
2025-08-02 20:15:00,24.26999888095743
2025-08-02 20:30:00,23.345212041878398
2025-08-02 20:45:00,23.388585118382778
2025-08-02 21:00:00,23.26318426070884
2025-08-02 21:15:00,23.03634992696896
2025-08-02 21:30:00,22.538173339275463
2025-08-02 21:45:00,23.472269101611683
2025-08-02 22:00:00,22.615769520341416
2025-08-02 22:15:00,23.34398177989264
2025-08-02 22:30:00,21.429648819531373
2025-08-02 22:45:00,22.206105453796084
2025-08-02 23:00:00,21.858583538945883
2025-08-02 23:15:00,21.086530480444903
2025-08-02 23:30:00,22.256116286080008
2025-08-02 23:45:00,20.775924901918334
